day,sentiment_score,prob_negative,prob_neutral,prob_positive,Text
2021-10-19,-0.008980172952370984,0.054234523991388936,0.9005111626216343,0.04525435103901795,7
2021-10-20,0.16256886541045137,0.033599282415317636,0.7702325625079018,0.19616814782576902,7
2021-10-21,0.07816756347363646,0.029195736755024303,0.8634409633549777,0.10736330022866075,11
2021-10-22,0.021438867422855563,0.08264205289176768,0.8132770193947686,0.10408092031462325,18
2021-10-23,0.034195889718830585,0.04779619754602512,0.8702117602030436,0.0819920872648557,3
2021-10-24,-0.014604569785296917,0.10708615512897571,0.800432276725769,0.0924815853436788,15
2021-10-25,0.07837747262023828,0.0701402291545973,0.7813420628800112,0.1485177017748356,17
2021-10-26,0.14029909441104302,0.12562289977302918,0.6084551026041691,0.2659219941840722,13
2021-10-27,0.07763551296666264,0.06021535648033023,0.8019337750971317,0.13785086944699287,10
2021-10-28,0.22683146120980383,0.047983563784509894,0.6772014200687408,0.2748150249943137,10
2021-10-29,-0.018173724699478883,0.08049367755078353,0.8571863770484924,0.06231995285130464,13
2021-10-30,-0.005389681784436107,0.08259402518160641,0.8402016311883926,0.0772043433971703,4
2021-10-31,-0.011780569974619608,0.06144461530045821,0.8888913576419537,0.0496640453258386,13
2021-11-01,0.05605284795165062,0.1006238542497158,0.7426994313796361,0.15667670220136642,15
2021-11-02,-0.017213612562045455,0.07239468139596283,0.8724242672324181,0.05518106883391738,8
2021-11-03,-0.004072352445551327,0.05315605763878141,0.897760272026062,0.04908370519323008,7
2021-11-04,0.1484722617844289,0.04097512271255255,0.7695774930444631,0.18944738449698145,11
2021-11-05,0.010882202535867691,0.020769603550434113,0.9475785493850708,0.031651806086301804,1
2021-11-06,0.0821310490031134,0.03636031834916635,0.8451483141292225,0.11849136735227975,11
2021-11-07,-0.04756724857725203,0.14319797465577722,0.7611712999641895,0.09563072607852519,8
2021-11-08,0.0894755000481382,0.03361558786127716,0.8432933129370213,0.12309108790941536,8
2021-11-09,-0.023738593483964603,0.06833433390905459,0.8870699008305868,0.04459574042508999,6
2021-11-10,-0.10175837310297149,0.14926762745848723,0.8032231373446328,0.04750925435551575,7
2021-11-11,0.4581198147498071,0.0159600549377501,0.5099601000547409,0.4740798696875572,2
2021-11-12,0.22357125603593886,0.018421362852677703,0.7395860403776169,0.24199261888861656,4
2021-11-13,0.03559648908455582,0.18694543559104204,0.5905126331045347,0.22254192467559786,17
2021-11-14,0.025646686553955078,0.04337994040300449,0.8875934183597565,0.06902662695695956,6
2021-11-15,0.05669618316460401,0.10329154145438224,0.7367207170464098,0.15998772461898625,16
2021-11-16,0.03965790010988712,0.03415147699415684,0.8920391440391541,0.07380937710404396,5
2021-11-17,0.03697749925777316,0.04597675381228328,0.8710690140724182,0.08295425307005644,4
2021-11-18,-0.0535295752924867,0.09774759848369285,0.8580343797802925,0.04421802319120616,16
2021-11-19,-0.012751873023808003,0.06562927085906267,0.8814933121204376,0.05287739783525467,20
2021-11-20,-0.021945090550515387,0.08812416800194317,0.8456967141893175,0.06617907745142777,9
2021-11-21,0.03461133103285517,0.05105381725089891,0.8632810115814209,0.08566514828375407,7
2021-11-22,0.036199172105019294,0.06990222764822344,0.8239963601032892,0.10610139975324273,24
2021-11-23,0.03256426406476427,0.036255838075543154,0.8949240726583144,0.06882010214030743,17
2021-11-24,0.020651378110051154,0.037659524194896224,0.9040295720100403,0.05831090230494738,10
2021-11-25,0.03520982526242733,0.09709668030532506,0.7705968022346497,0.1323065055677524,13
2021-11-26,-0.2336500690629085,0.28819827921688557,0.6572534690300623,0.054548210153977074,3
2021-11-27,0.08661695497317447,0.042425749306049615,0.8285315699047513,0.12904270427922407,9
2021-11-28,0.007960895076394081,0.025568446144461632,0.9409022331237793,0.03352934122085571,1
2021-11-29,0.09650721511041577,0.09276147347620943,0.7179698537696492,0.18926868858662518,11
2021-11-30,0.03486334066838026,0.0816131883554838,0.8019102730534293,0.11647652902386406,11
2021-12-01,0.014248290564864874,0.07258339800561468,0.8405849014719328,0.08683168857047956,12
2021-12-02,0.009926085614345291,0.038515339690175926,0.9130432172255083,0.04844142530452122,11
2021-12-03,0.12813203874975443,0.02771815112126725,0.816431673509734,0.15585018987102167,14
2021-12-04,0.036643049330450594,0.026585797895677388,0.9101853370666504,0.06322884722612798,8
2021-12-05,-0.024410348385572433,0.06822733705242474,0.8879556655883789,0.04381698866685232,3
2021-12-06,0.04984656267333776,0.033332710270769894,0.8834880441427231,0.08317927294410765,8
2021-12-07,0.046761029614852026,0.04526008393328924,0.8627187976470361,0.09202111354814126,13
2021-12-08,0.027629938597480457,0.09687183909118176,0.7786263853311539,0.1245017776886622,15
2021-12-09,0.014508687166704072,0.03602128889825609,0.9134487377272712,0.05052997606496016,9
2021-12-10,0.05643303110264242,0.03251351951621473,0.8785399504005909,0.08894655061885715,20
2021-12-11,0.0001748506911098957,0.04485907436658939,0.9101070066293081,0.045033925057699285,12
2021-12-12,0.025608142372220755,0.041264599189162254,0.8918626569211483,0.06687274156138301,16
2021-12-13,0.012182434766807339,0.10410025453364308,0.7796170548959211,0.11628268930045041,11
2021-12-14,0.01944706725942738,0.0935569440069444,0.7934390473015168,0.11300401126637179,17
2021-12-15,0.10640493200884925,0.05705837988191181,0.7794783115386963,0.16346331189076105,9
2021-12-16,0.010023525450378656,0.077747753222606,0.8344809554872059,0.08777127867298466,21
2021-12-17,0.035750429766873516,0.04559303747697009,0.8730634914504157,0.08134346724384361,9
2021-12-18,0.090346026633467,0.028326467211757387,0.8530010538441795,0.11867249384522438,14
2021-12-19,0.08625196758657694,0.04624674782495607,0.8212545297362588,0.13249871541153302,11
2021-12-20,0.0020313560031354426,0.049189974274486306,0.8995886981487274,0.05122133027762175,10
2021-12-21,0.07327726986259223,0.05725257303565741,0.8122175857424736,0.13052984289824962,10
2021-12-22,0.04338261624798179,0.10014563446332302,0.7563261392393282,0.1435282507113048,14
2021-12-23,0.4678741808980703,0.027806732431054117,0.47651232406497,0.49568091332912445,5
2021-12-24,-0.1558382645757361,0.21111792529171164,0.7336024242368612,0.055279660715975544,11
2021-12-25,0.031601465617616974,0.03831415995955467,0.8917702237764994,0.06991562557717164,3
2021-12-26,0.04723034923275312,0.023802016861736774,0.9051656126976013,0.07103236609448989,6
2021-12-27,-0.013446386903524399,0.05343797784298658,0.9065704464912414,0.03999159093946218,10
2021-12-28,0.0738195963203907,0.018764574080705643,0.8886511921882629,0.09258417040109634,1
2021-12-29,-0.016627500144143898,0.07478061070044835,0.8670662740866343,0.058153110556304455,6
2021-12-30,0.028491733130067587,0.05274055590853095,0.8660271644592286,0.08123228903859854,10
2021-12-31,0.0058329738676548,0.02807801589369774,0.9380109906196594,0.03391098976135254,1
2022-01-01,0.009146595373749733,0.027392372488975525,0.9360686540603638,0.03653896786272526,2
2022-01-02,0.25690915683905285,0.022022538507978123,0.6990457574526469,0.27893169534703094,3
2022-01-03,-0.17038269511734447,0.21892383539428314,0.732535025725762,0.04854114027693868,6
2022-01-04,0.008444094409545263,0.03804251675804456,0.9154708782831827,0.04648661116758982,3
2022-01-05,0.46808896493166685,0.020619633607566357,0.4906717874109745,0.4887085985392332,2
2022-01-06,0.09468470676802099,0.02120146411471069,0.8629123866558075,0.11588617088273168,4
2022-01-07,0.2998394826427102,0.03971252745638291,0.6207354962825775,0.33955201009909314,6
2022-01-08,0.7271266588941216,0.01021659281104803,0.2524402141571045,0.7373432517051697,1
2022-01-09,0.008132610470056534,0.02441322337836027,0.9430409967899323,0.032545833848416805,2
2022-01-10,-0.4011160572990775,0.4480543853715062,0.5050072856247425,0.0469383280724287,2
2022-01-11,-0.006122812628746033,0.037904015431801476,0.9303147792816162,0.03178120280305544,3
2022-01-12,0.09480650518089533,0.12092606034129857,0.663341400027275,0.21573256552219391,5
2022-01-13,0.0770498113706708,0.03285113489255309,0.8572479039430618,0.10990094626322389,4
2022-01-14,0.01914664078503847,0.03760526360323032,0.9056428670883179,0.05675190438826879,3
2022-01-15,0.005047456361353397,0.0492652365937829,0.8964221030473709,0.0543126929551363,4
2022-01-16,0.004580862655797426,0.0930564605685718,0.809306206072078,0.09763732322436922,17
2022-01-17,-0.009774908733864626,0.046852570958435535,0.9160697062810262,0.03707766222457091,6
2022-01-18,-0.02307000874231259,0.13468244889130196,0.7537051054338614,0.11161244014898936,15
2022-01-19,0.030151027309543946,0.08847293098840643,0.7929031133432599,0.11862395829795037,17
2022-01-20,0.006495415698736906,0.02813371829688549,0.9372371137142181,0.034629133995622396,4
2022-01-21,-0.008442179553888061,0.05803386697714979,0.8923744396729902,0.04959168742326173,11
2022-01-25,0.06886523299747044,0.06054626570807563,0.8100422554545932,0.12941149870554605,9
2022-01-26,0.12702204566448927,0.03505567399164041,0.8028665979703268,0.1620777196561297,6
2022-01-27,-0.07863091215348014,0.15789401155108443,0.7628428723949653,0.07926309939760429,26
2022-01-28,-0.10961060541578466,0.19155619112360808,0.7264982337752978,0.08194558570782344,9
2022-01-29,-0.08059952314943075,0.1336308722384274,0.8133377954363823,0.05303134908899665,8
2022-01-30,-0.01125602489885162,0.09418810947852976,0.8228797947659212,0.08293208457967814,17
2022-01-31,-0.1228956829290837,0.16824952384922653,0.7863966124132276,0.04535384092014283,8
2022-02-01,0.05609706323593855,0.03472288325428963,0.8744571655988693,0.09081994649022818,8
2022-02-02,0.1490252297371626,0.02424782721532716,0.802479108174642,0.17327305695248973,9
2022-02-03,0.1291101984679699,0.04984979834407568,0.771190220117569,0.17895999681204558,10
2022-02-04,0.2816279123847683,0.025121813950439293,0.668128490447998,0.30674972633520764,3
2022-02-05,-0.026031553465873002,0.05811824155971408,0.9097950994968415,0.032086688093841076,10
2022-02-06,0.06983436012847556,0.04684344896425804,0.8364787432882521,0.11667780909273359,9
2022-02-07,-0.14937865850515664,0.20372518617659807,0.7419282938353717,0.054346527671441436,16
2022-02-08,0.12744568698108197,0.02900389991700649,0.8145465433597565,0.15644958689808847,5
2022-02-09,0.08552779124251433,0.07085070865494865,0.7727707837309156,0.15637849989746297,7
2022-02-10,0.02467104159295559,0.02815154455602169,0.9190258741378784,0.05282258614897728,5
2022-02-11,-0.0701672217498223,0.12203661455876297,0.8260939982202318,0.05186939280894068,9
2022-02-12,0.07121931947767735,0.043091265484690666,0.842598170042038,0.11431058496236801,2
2022-02-13,0.05100771920247511,0.029327337037433277,0.8903376189145175,0.08033505623990839,11
2022-02-14,0.1369264742492565,0.030879761558026075,0.801314006958689,0.16780623580728257,7
2022-02-15,0.05651363171637058,0.024328019469976425,0.894830326239268,0.08084165118634701,3
2022-02-16,0.020441599722419466,0.08111517849777426,0.8173280443464007,0.10155677822019372,7
2022-02-17,0.014241328276693822,0.0853136269375682,0.8151314616203308,0.09955495521426201,5
2022-02-18,0.016358195804059505,0.02890294650569558,0.925835907459259,0.04526114230975509,8
2022-02-19,0.03791469486000446,0.07533160790514487,0.8114220717778573,0.11324630276514934,13
2022-02-20,-0.029418152672323315,0.1426903619007631,0.7440374398773367,0.11327220922843977,11
2022-02-21,-0.08638594928197563,0.15793115715496242,0.7705236199711051,0.0715452078729868,14
2022-02-22,-0.03153762876084357,0.0916016549436432,0.8483343131162904,0.06006402618279963,33
2022-02-23,0.013602038252760063,0.04766819058832797,0.8910615877671675,0.061270228841088036,11
2022-02-25,0.06838060981993165,0.06457063795200416,0.8024781229240554,0.13295124777193582,14
2022-02-26,0.045717223547399044,0.026618538424372673,0.9010456800460815,0.07233576197177172,4
2022-02-28,0.17293947748839855,0.015834705904126167,0.7953910827636719,0.18877418339252472,1
2022-03-01,0.021838535865147907,0.051856510962049164,0.8744484782218933,0.07369504682719707,3
2022-03-02,-0.10183549190268797,0.18202360807096257,0.7377882871557685,0.08018811616827459,17
2022-03-03,-0.027992648631334306,0.13525848301748436,0.757475700477759,0.10726583438615005,15
2022-03-04,-0.18112006913870574,0.2222430005669594,0.7366340644657612,0.04112293142825365,5
2022-03-05,0.08502645324915648,0.1025888948750339,0.7097957557753513,0.18761534812419037,19
2022-03-06,0.02753060683608055,0.07825132799334825,0.8159667387604713,0.1057819348294288,20
2022-03-07,0.11994254464904468,0.05057201161980629,0.7789134383201599,0.17051455626885095,3
2022-03-08,-0.5150493830442429,0.5298722609877586,0.4553048834204674,0.014822877943515778,2
2022-03-09,-0.02193742586920659,0.1101276892133885,0.8016820649305979,0.08819026334418191,9
2022-03-10,0.004260705783963203,0.028745600953698158,0.9382480978965759,0.03300630673766136,1
2022-03-11,-0.05426215007901192,0.07620165310800076,0.9018588662147522,0.021939503028988838,2
2022-03-12,-0.028262903913855553,0.08908577635884285,0.8500913679599762,0.0608228724449873,2
2022-03-13,-0.07457617968320847,0.13069738186895846,0.8131813943386078,0.05612120218575001,5
2022-03-14,0.014218283770605921,0.1049169949721545,0.7759477332234382,0.11913527874276042,20
2022-03-15,0.10526729439600156,0.02602710868590153,0.842678488447116,0.1312944030819031,13
2022-03-16,0.11589943477883935,0.025492327753454447,0.8331159253915151,0.1413917625322938,6
2022-03-17,-0.1066773422062397,0.161972314119339,0.7827327609062195,0.05529497191309929,5
2022-03-18,-0.08691798975425107,0.22881455905735493,0.6292888543435505,0.14189656930310385,7
2022-03-19,0.016019761251906555,0.04696060655017694,0.8900590340296427,0.06298036780208349,6
2022-03-20,0.09689536923542619,0.01402680343016982,0.8750510513782501,0.11092217266559601,2
2022-03-21,0.07541148141026496,0.043034975230693814,0.8385185837745667,0.11844645664095879,10
2022-03-22,0.003825835883617401,0.03647731523960829,0.9232195466756821,0.04030315112322569,4
2022-03-24,0.024014624663525157,0.09095727134909895,0.7940708332591586,0.1149718960126241,9
2022-03-25,-0.021771200001239777,0.05988650008415183,0.9019981920719147,0.03811530008291205,12
2022-03-26,-0.2109502681664058,0.24728661669152124,0.716377032654626,0.03633634852511542,7
2022-03-27,-0.011798533897560377,0.11675602090186797,0.7782864852880056,0.1049574870043076,13
2022-03-28,0.0613957354798913,0.0744075495749712,0.7897892038648328,0.1358032850548625,12
2022-03-29,0.0974136726775517,0.06285299741042157,0.7768803263703982,0.16026667008797327,12
2022-03-30,0.24167771373564997,0.028281231876462698,0.701759859919548,0.2699589456121127,6
2022-03-31,0.1902874599521359,0.09245539798090856,0.6248017648855845,0.28274285793304443,3
2022-04-01,-0.0007469192147254944,0.03189837224781513,0.936950170993805,0.031151453033089638,5
2022-04-02,0.558430477976799,0.20640315115451813,0.02876320295035839,0.7648336291313171,1
2022-04-03,-0.02626885394393294,0.09693602420803574,0.8323967986636691,0.0706671702641028,27
2022-04-04,-0.07059157714247703,0.19847975559532643,0.6736320570111275,0.1278881784528494,5
2022-04-05,0.03798350393772125,0.12196996305137872,0.7180765822529793,0.15995346698909998,10
2022-04-06,0.1284979342793425,0.14347541704773903,0.5845512623588244,0.2719733513270815,6
2022-04-07,0.004531751076380412,0.03387237567868498,0.9277234938409593,0.03840412675506539,9
2022-04-08,0.19329982893541456,0.08168667973950505,0.6433268263936043,0.2749865086749196,10
2022-04-09,-0.04910315223969519,0.10866019607055932,0.831782778725028,0.05955704383086413,16
2022-04-10,-0.09452219465031074,0.16401070628601772,0.7665008031404935,0.06948851163570698,13
2022-04-14,0.0008526030772676071,0.08352846939427157,0.8320904423793157,0.08438107247153918,12
2022-04-15,-0.0325871209303538,0.08028744409481685,0.8720122377077738,0.04770032316446304,3
2022-04-16,0.022370579419657588,0.0447880980403473,0.8880532185236613,0.06715867746000488,12
2022-04-17,0.034133042208850384,0.0663317758589983,0.8332034051418304,0.10046481806784868,4
2022-04-18,0.04455918005357186,0.07618649483968815,0.8030678346753121,0.12074567489326,15
2022-04-19,-0.1895814393647015,0.3219191753305495,0.5457430779933929,0.13233773596584797,2
2022-04-20,-0.11812894257970831,0.14941706576130606,0.819294811649756,0.03128812318159775,11
2022-04-21,-0.0329707715769901,0.11837870748165776,0.7962133676251945,0.08540793590466766,34
2022-04-22,-0.0545696389994451,0.09552219456859998,0.8635252629007611,0.04095255556915488,7
2022-04-23,-0.030916601171096167,0.12540178919831912,0.7801130205392838,0.09448518802722296,15
2022-04-24,0.10450764363141436,0.0505739095571794,0.7943445279410011,0.15508155318859376,19
2022-04-25,-0.07234846241772175,0.12952597462572157,0.8132965043187141,0.057177512207999825,8
2022-04-26,-0.1425501462072134,0.20116130262613297,0.7402275289808001,0.05861115641891956,7
2022-04-27,-0.13727407210639544,0.21329661778041295,0.7106808557042054,0.07602254567401749,14
2022-04-28,0.006297911762406952,0.05454416210322004,0.8846137649134586,0.06084207386562699,19
2022-04-29,-0.1497330066802747,0.19886537909726887,0.7520022444865283,0.04913237241699415,17
2022-04-30,-0.16327252771173204,0.23149930712367808,0.7002739246402468,0.06822677941194602,7
2022-05-01,-0.0777177166363055,0.15057390462607145,0.776569889350371,0.07285618798976595,11
2022-05-02,-0.11335383832235546,0.16159376945784865,0.7901662903673509,0.048239931135493165,17
2022-05-03,0.01154733607545495,0.08291769614443183,0.8226172864437103,0.09446503221988678,30
2022-05-04,0.10097559893296824,0.06701425773402055,0.7649959127108256,0.1679898566669888,9
2022-05-06,0.08028562076608925,0.07591223492122748,0.7678899063783533,0.15619785568731673,17
2022-05-07,-0.24106021784245968,0.2939514730125666,0.6531572461128234,0.052891255170106885,5
2022-05-08,0.0012863688170909882,0.04449830763041973,0.9097170233726501,0.04578467644751072,2
2022-05-09,-0.02268661927431822,0.09547234624624253,0.831741927266121,0.0727857269719243,25
2022-05-10,0.015894990414381027,0.028372539207339287,0.9273599088191986,0.044267529621720314,4
2022-05-11,0.08083582222461701,0.09209722019731999,0.7349697113037109,0.172933042421937,5
2022-05-12,-0.010528833356996376,0.15739624419560036,0.695736347635587,0.14686741083860397,15
2022-05-13,-0.15885365481177965,0.2124103384713332,0.7340329587459564,0.05355668365955353,15
2022-05-14,-0.04647120786830783,0.12066445173695683,0.8051423012382455,0.074193243868649,18
2022-05-15,-0.05697318786026343,0.14582710956101833,0.7653189764722533,0.08885392170075489,23
2022-05-16,0.08267533141546525,0.05084724803096973,0.8156301654302157,0.13352257944643497,13
2022-05-17,0.03164387070997195,0.041996549645608124,0.8843630335547707,0.07364042035558006,11
2022-05-18,-0.12069563013279722,0.20588464755564928,0.7089263378154664,0.08518901742285206,21
2022-05-19,0.013410547903428474,0.051245211406300464,0.8840990424156189,0.06465575930972894,30
2022-05-20,-0.035595243444313876,0.13080298815023256,0.7739892626130903,0.09520774470591867,37
2022-05-21,-0.17373051877237028,0.23474916613971195,0.7042321740753121,0.06101864736734165,18
2022-05-22,-0.058571772649884224,0.08635439723730087,0.8858630061149597,0.02778262458741665,1
2022-05-23,0.051616419261942305,0.05959254161765178,0.829198494553566,0.11120896087959409,12
2022-05-24,-0.12963455019948575,0.19424068139722714,0.7411531853274658,0.0646061311977414,26
2022-05-25,0.13737632343545556,0.06029057102277875,0.7420425370335579,0.19766689445823432,10
2022-05-26,-0.024134831919677947,0.08666244901618675,0.8508099356764242,0.06252761709650881,38
2022-05-27,-0.046804933380838985,0.12268353084958084,0.801437875104917,0.07587859746874184,37
2022-05-28,-0.022615706983713374,0.1336748469170303,0.7552660045123869,0.11105913993331694,31
2022-05-29,0.0003516523256188347,0.09350380536523603,0.8126407365004221,0.09385545769085486,21
2022-05-30,-0.10590054266350835,0.17641992567989387,0.7530606785102895,0.07051938301638554,19
2022-05-31,-0.06215022975635348,0.1525973460608811,0.7569555459600507,0.09044711630452763,33
2022-06-01,0.08928628987632692,0.03412057048020264,0.842472585539023,0.12340686035652955,12
2022-06-02,0.004796033311221335,0.0642263578871886,0.8667512668503655,0.06902239119840993,9
2022-06-03,0.0938720186599172,0.05804137419909239,0.7900452292882479,0.1519133928590096,13
2022-06-04,-0.04213126636061229,0.12904141666857818,0.7840484300334203,0.08691015030796591,38
2022-06-05,0.08881716694061954,0.03664385853335261,0.8378951003154119,0.12546102547397217,12
2022-06-06,-0.09949643081719321,0.16420981154910155,0.7710768042930535,0.06471338073190834,14
2022-06-07,0.04623811123892665,0.07318541696295142,0.8073910802602768,0.11942352820187807,10
2022-06-08,-0.17075252765789628,0.2126942598260939,0.7453640103340149,0.04194173216819763,4
2022-06-09,0.0683397554482023,0.07830723178469473,0.7750457922617594,0.146646987232897,9
2022-06-10,0.06861528190784157,0.08389191995374859,0.7636008923873305,0.15250720186159014,20
2022-06-11,0.05785358604043722,0.05898905197452558,0.8241683058440685,0.1168426380149628,19
2022-06-12,0.026162069011479615,0.07925696587190031,0.8153239905834198,0.10541903488337993,20
2022-06-13,0.4554258920252323,0.031260027550160885,0.4820540752261877,0.4866859195753932,4
2022-06-14,-0.04400785927039882,0.10049335363631447,0.8430211429173747,0.056485494365915656,24
2022-06-15,0.06436568107455969,0.04102518994361162,0.8535839447379112,0.10539087101817131,25
2022-06-16,0.0863249194143074,0.04271749899323497,0.8282400885862964,0.12904241840754235,28
2022-06-17,0.12461901207764943,0.03106888352582852,0.8132432165245215,0.15568789560347795,18
2022-06-18,0.03803210826245723,0.06847408555310082,0.8250197139051225,0.10650619381555805,27
2022-06-19,0.029335528683777038,0.09965374442533804,0.7713569987278718,0.1289892731091151,13
2022-06-20,0.033510063242699416,0.08226475731602736,0.8019603916576931,0.11577482055872679,14
2022-06-21,-0.09583569876849651,0.16650339278082052,0.7628288939595222,0.07066769401232402,6
2022-07-02,0.08291120241795268,0.08260119120989527,0.7518864061151233,0.16551239362784795,7
2022-07-04,-0.013553610071539879,0.047179664174715676,0.9191943208376566,0.0336260541031758,3
2022-07-05,-0.05163501057540998,0.13943017210112885,0.7727746735326946,0.08779516152571887,16
2022-07-06,0.02026447993037956,0.08491148726482477,0.809912553855351,0.10517596719520432,14
2022-07-07,0.04178094921544904,0.14667825352045752,0.6648625500854992,0.18845920273590655,21
2022-07-08,-0.017292566851458767,0.12013852875679731,0.777015512639826,0.10284596190533855,11
2022-07-11,0.018607897590845822,0.05323254251852631,0.8749270036816597,0.07184044010937214,20
2022-07-12,0.01722042277259262,0.04920750204473734,0.8843645829903451,0.06642792481732995,19
2022-07-13,0.06864966046722497,0.033100502784637845,0.8651493226780611,0.10175016325186281,17
2022-07-14,-0.4788622185587883,0.5072189494967461,0.46442434564232826,0.028356730937957764,2
2022-07-15,0.033775614900514485,0.06498255231417716,0.836259251087904,0.09875816721469163,20
2022-07-16,0.03826195110256473,0.02995130621517698,0.9018354117870331,0.06821325731774171,6
2022-07-18,0.03711750471082173,0.03456503736149324,0.8937524306146722,0.07168254207231496,19
2022-07-19,0.09686753509396856,0.04904384419999339,0.8050447783686898,0.14591137929396195,11
2022-07-20,-0.0163276307284832,0.05445263022556901,0.907422348856926,0.03812499949708581,4
2022-07-21,0.06667520419101823,0.03945258877832781,0.8544196242635901,0.10612779296934605,11
2022-07-22,0.16290043868745366,0.029062912954638403,0.7789737631877264,0.19196335164209208,6
2022-07-23,-0.17913592676632106,0.29162154626101255,0.5958928074687719,0.11248561949469149,4
2022-07-24,0.0810453523364332,0.04133189945585198,0.8362908359203074,0.12237725179228517,18
2022-07-25,-0.05213442698798396,0.14581502944400365,0.7605043734339151,0.09368060245601968,22
2022-07-26,0.06240979991853237,0.02255215235054493,0.8924859166145325,0.0849619522690773,5
2022-07-27,-0.031760468147695065,0.07963523877641329,0.8724899933888361,0.04787477062871823,13
2022-07-28,0.9155522417277098,0.011270599439740181,0.06190657988190651,0.92682284116745,1
2022-07-29,-0.1613422131165862,0.32335696974769235,0.5146283008158207,0.16201475663110615,10
2022-07-30,-0.055474320569863685,0.11004562661624871,0.8353830667642447,0.054571306046385035,13
2022-07-31,0.008767664059996605,0.030471681989729403,0.9302889823913574,0.03923934604972601,10
2022-08-01,-0.10524260050927599,0.14861755228290954,0.808007488027215,0.04337495177363356,12
2022-08-02,0.15238921402487904,0.022720167529769242,0.802170418202877,0.17510938155464828,8
2022-08-04,0.05941728129982948,0.026559373596683145,0.8874640017747879,0.08597665489651263,8
2022-08-05,0.20541270294537148,0.027664019105335075,0.7392592430114746,0.23307672205070654,3
2022-08-06,-0.05282578588678287,0.08908999625306863,0.8746457971059359,0.036264210366285764,13
2022-08-07,-0.17732231244444846,0.2168315142393112,0.7436592862010002,0.039509201794862746,5
2022-08-08,0.15269825390229622,0.030400444753468037,0.7865008513132731,0.18309869865576425,3
2022-08-09,-0.028408614452928305,0.0991638177074492,0.8300809562206268,0.0707552032545209,4
2022-08-10,0.046803408116102216,0.043548038229346275,0.8661005198955536,0.09035144634544849,10
2022-08-11,-0.03602623726640429,0.08428925701550075,0.8674477168491909,0.04826301974909646,14
2022-08-12,-0.10728849548225601,0.17934551912670335,0.748597448070844,0.07205702364444733,6
2022-08-13,-0.02200189810246229,0.08616442624479533,0.8496730387210846,0.06416252814233303,10
2022-08-14,0.06321375351399183,0.07351362127810716,0.7897590041160584,0.136727374792099,5
2022-08-15,0.706637229770422,0.009983930736780167,0.27339494228363037,0.7166211605072021,1
2022-08-16,0.030002038925886154,0.03373659402132034,0.9025247494379679,0.0637386329472065,3
2022-08-17,-0.03854721290585787,0.10844046841173069,0.8216662866913754,0.0698932555058728,23
2022-08-18,-0.10779112600721419,0.16670616576448083,0.7743787714280188,0.05891503975726664,8
2022-08-19,-0.004204458789899945,0.05468520801514387,0.8948340490460396,0.050480749225243926,8
2022-08-20,-0.00032004279394944507,0.030760711058974266,0.9387985865275065,0.030440668265024822,3
2022-08-21,0.335730517283082,0.016491198705302343,0.6312870813740624,0.35222171598838437,9
2022-08-22,0.15345752809662372,0.034909273381344974,0.7767239362001419,0.1883668014779687,8
2022-08-23,-0.02365716512907635,0.06687944788824428,0.889898267659274,0.04322228275916793,11
2022-08-24,-0.03261319000739604,0.08068094903137535,0.871251292526722,0.048067759023979306,8
2022-08-25,-0.002564319409430027,0.035316490568220615,0.9319313019514084,0.03275217115879059,4
2022-08-26,-0.13907122447648468,0.22673931564478314,0.6855925952686983,0.08766809116829843,17
2022-08-27,-0.7815017476677895,0.8061174154281616,0.16926684975624084,0.024615667760372162,1
2022-08-28,0.06072191534829991,0.08093945349433593,0.7773991864884183,0.14166136884263583,21
2022-08-29,0.40502988500520587,0.017852334771305323,0.5592654850333929,0.4228822197765112,4
2022-08-30,0.2756502347599183,0.024497547186911106,0.6753546422613519,0.3001477819468294,7
2022-08-31,0.21608077455312014,0.01224905252456665,0.7594211101531982,0.2283298270776868,4
2022-09-01,0.11283276379108428,0.03887043297290802,0.8094264030456543,0.1517031967639923,5
2022-09-03,-0.008257480338215828,0.0406012237071991,0.9270550906658173,0.03234374336898327,2
2022-09-04,0.09311157402892907,0.022377563640475273,0.8621333440144857,0.11548913766940434,3
2022-09-05,-0.044713631924241784,0.16151100071147084,0.7216916225850583,0.11679736878722906,10
2022-09-06,-0.0935510765761137,0.15884454790502786,0.7758619919419288,0.06529347132891417,10
2022-09-07,-0.027390465140342712,0.26815348863601685,0.49108344316482544,0.24076302349567413,1
2022-09-08,0.14490314512513577,0.044102526968345046,0.7668918071314692,0.18900567209348082,20
2022-09-09,0.033201809227466586,0.11911435052752495,0.7285695094615221,0.15231615975499152,10
2022-09-10,-0.018815618474036455,0.08207262144424021,0.854670375585556,0.06325700297020376,8
2022-09-11,-0.09195300694555045,0.16871927175670862,0.7545144975185394,0.07676626481115818,5
2022-09-12,-0.015130241168662906,0.14123339989843467,0.7326634327570597,0.12610315872977176,12
2022-09-13,-0.08789349350934991,0.13892365315069372,0.810046185954259,0.05103015964134382,26
2022-09-14,-0.16933729108422996,0.21422980669885874,0.7408776946365834,0.04489251561462879,5
2022-09-15,0.2885723675911625,0.05176572874188423,0.6078961367408434,0.34033809633304674,3
2022-09-16,-0.09776504896581173,0.13744152709841728,0.8228820264339447,0.03967647813260555,2
2022-09-17,0.07159958835691213,0.032742802239954474,0.8629148125648498,0.1043423905968666,5
